
11	3	2	31	-0.221827	0.012406	
11	3	1	2	0.000000	0.000000	
11	3	2	15	0.000000	0.000000	
12	5	1	33	0.000000	0.000000	
12	5	1	2	0.000000	0.000000	
12	5	2	14	0.000000	0.000000	
12	5	1	34	0.000000	0.000000	
12	5	1	11	0.401793	0.039968	
13	4	2	40	-0.051699	0.000665	
13	4	1	4	0.000000	0.000000	
13	4	2	15	0.000000	0.000000	
13	4	1	14	0.421859	0.042766	
14	2	1	3	0.000000	0.000000	
14	2	2	15	0.000000	0.000000	
15	4	1	33	0.088394	0.001840	
15	4	1	3	0.000000	0.000000	
15	4	2	15	0.498620	0.062683	
15	4	2	27	-0.288371	0.020924	
16	2	1	3	0.000000	0.000000	
16	2	2	15	0.000000	0.000000	
17	5	1	3	0.000000	0.000000	
17	5	2	43	0.000000	0.000000	
17	5	2	32	0.000000	0.000000	
17	5	2	15	0.000000	0.000000	
17	5	2	7	0.211750	0.011305	
18	3	1	3	0.000000	0.000000	
18	3	2	15	0.000000	0.000000	
18	3	1	36	-0.278430	0.018629	
19	10	2	7	0.000000	0.000000	
19	10	1	13	0.000000	0.000000	
19	10	1	4	0.000000	0.000000	
19	10	2	33	0.000000	0.000000	
19	10	2	16	0.000000	0.000000	
19	10	1	36	0.000000	0.000000	
19	10	1	19	-0.233869	0.012729	
19	10	2	27	0.000000	0.000000	
19	10	2	0	-0.098295	0.002405	
19	10	1	44	0.000000	0.000000	
20	2	1	4	0.000000	0.000000	
20	2	2	15	0.000000	0.000000	
21	2	1	3	0.000000	0.000000	
21	2	2	15	0.000000	0.000000	
22	3	1	3	0.000000	0.000000	
22	3	2	23	0.169966	0.007269	
22	3	2	15	0.000000	0.000000	
23	6	2	28	0.000000	0.000000	
23	6	1	3	0.000000	0.000000	
23	6	1	21	-0.927339	0.202481	
23	6	1	15	1.142093	0.318716	
23	6	2	15	0.000000	0.000000	
23	6	2	34	0.000000	0.000000	
24	7	1	39	0.195357	0.008986	
24	7	1	3	0.000000	0.000000	
24	7	1	23	-0.574478	0.079306	
24	7	1	29	0.000000	0.000000	
24	7	2	15	0.000000	0.000000	
24	7	2	30	0.000000	0.000000	
24	7	2	43	-0.290777	0.021343	
25	5	1	2	0.000000	0.000000	
25	5	2	16	0.000000	0.000000	
25	5	1	32	0.000000	0.000000	
25	5	2	33	0.000000	0.000000	
25	5	1	43	0.000000	0.000000	
26	2	1	3	0.000000	0.000000	
26	2	2	15	0.000000	0.000000	
27	2	1	3	0.000000	0.000000	
27	2	2	14	0.000000	0.000000	
28	3	1	4	0.000000	0.000000	
28	3	2	16	0.000000	0.000000	
28	3	2	29	0.000000	0.000000	
29	3	1	3	0.000000	0.000000	
29	3	2	15	0.000000	0.000000	
29	3	2	40	0.000000	0.000000	
30	3	1	3	0.000000	0.000000	
30	3	2	15	0.000000	0.000000	
30	3	1	16	-0.243123	0.014443	
31	6	2	39	0.000000	0.000000	
31	6	1	4	0.000000	0.000000	
31	6	2	15	0.000000	0.000000	
31	6	1	28	0.000000	0.000000	
31	6	1	17	0.000000	0.000000	
31	6	1	37	0.000000	0.000000	
32	2	1	4	0.000000	0.000000	
32	2	2	15	0.000000	0.000000	
33	2	1	3	0.000000	0.000000	
33	2	2	15	0.000000	0.000000	
34	2	1	3	0.000000	0.000000	
34	2	2	15	0.000000	0.000000	
35	3	1	3	0.000000	0.000000	
35	3	2	15	0.000000	0.000000	
35	3	2	42	-0.080725	0.001613	
36	4	1	36	0.000000	0.000000	
36	4	1	3	0.000000	0.000000	
36	4	2	15	0.000000	0.000000	
36	4	1	37	0.000000	0.000000	
37	4	2	37	-0.296463	0.022053	
37	4	1	3	0.000000	0.000000	
37	4	2	15	0.000000	0.000000	
37	4	1	11	0.000000	0.000000	
38	3	1	2	0.000000	0.000000	
38	3	2	24	0.197793	0.009844	
38	3	2	16	0.000000	0.000000	
39	5	1	2	0.000000	0.000000	
39	5	1	36	0.000000	0.000000	
39	5	1	14	0.000000	0.000000	
39	5	2	12	0.000000	0.000000	
39	5	2	2	0.000000	0.000000	
40	2	1	3	0.000000	0.000000	
40	2	2	14	0.000000	0.000000	
41	3	1	3	0.000000	0.000000	
41	3	1	15	0.337381	0.027594	
41	3	2	14	0.000000	0.000000	
42	5	1	3	0.000000	0.000000	
42	5	2	15	0.000000	0.000000	
42	5	1	39	-0.250343	0.014915	
42	5	1	11	0.395614	0.038748	
42	5	1	26	0.000000	0.000000	
43	4	1	14	0.000000	0.000000	
43	4	1	3	0.000000	0.000000	
43	4	1	32	0.000000	0.000000	
43	4	2	15	0.000000	0.000000	
44	3	2	1	0.022341	0.000125	
44	3	1	3	0.000000	0.000000	
44	3	2	15	0.000000	0.000000	
45	5	1	4	0.000000	0.000000	
45	5	1	33	0.000000	0.000000	
45	5	2	15	0.000000	0.000000	
45	5	2	44	-0.010199	0.000026	
45	5	1	11	0.000000	0.000000	
46	3	1	3	0.000000	0.000000	
46	3	2	15	0.000000	0.000000	
46	3	1	17	0.380886	0.035170	
47	3	1	4	0.000000	0.000000	
47	3	2	14	0.000000	0.000000	
47	3	1	32	0.462967	0.050467	
48	2	1	2	0.000000	0.000000	
48	2	2	15	0.000000	0.000000	
49	4	1	16	0.000000	0.000000	
49	4	1	3	0.000000	0.000000	
49	4	2	15	0.000000	0.000000	
49	4	1	26	0.000000	0.000000	
50	2	1	3	0.000000	0.000000	
50	2	2	15	0.000000	0.000000	
51	3	2	43	-0.038258	0.000367	
51	3	1	3	0.000000	0.000000	
51	3	2	15	0.000000	0.000000	
52	2	1	3	0.000000	0.000000	
52	2	2	15	0.000000	0.000000	
53	4	1	3	0.000000	0.000000	
53	4	1	16	0.000000	0.000000	
53	4	2	15	0.000000	0.000000	
53	4	1	22	0.000000	0.000000	
54	6	2	44	-0.461947	0.053888	
54	6	1	4	-0.152763	0.005834	
54	6	1	37	0.000000	0.000000	
54	6	2	15	0.000000	0.000000	
54	6	1	16	0.000000	0.000000	
54	6	1	28	0.000000	0.000000	
55	2	1	3	0.000000	0.000000	
55	2	2	15	0.000000	0.000000	
56	2	1	3	0.000000	0.000000	
56	2	2	15	0.000000	0.000000	
57	3	1	13	0.563211	0.078052	
57	3	1	3	0.000000	0.000000	
57	3	2	15	0.000000	0.000000	
58	2	1	2	0.000000	0.000000	
58	2	2	15	0.000000	0.000000	
59	6	1	2	0.000000	0.000000	
59	6	1	19	0.298032	0.021703	
59	6	2	14	0.000000	0.000000	
59	6	2	4	0.000000	0.000000	
59	6	2	2	0.000000	0.000000	
59	6	2	41	0.276778	0.019221	
60	5	1	26	0.000000	0.000000	
60	5	1	3	0.000000	0.000000	
60	5	2	15	0.000000	0.000000	
60	5	1	10	0.378529	0.035662	
60	5	2	27	0.000000	0.000000	
61	6	1	3	0.000000	0.000000	
61	6	1	27	0.000000	0.000000	
61	6	2	15	0.000000	0.000000	
61	6	1	11	0.000000	0.000000	
